呢	呢 = 口 + 尼	<table><tr><td>ne5</td><td>particle indicating that a previously asked question is to be applied to the preceding word ("What about ...?", "And ...?") / particle for inquiring about location ("Where is ...?") / particle signaling a pause, to emphasize the preceding words and allow the listener time to take them on board ("ok?", "are you with me?") / (at the end of a declarative sentence) particle indicating continuation of a state or action / particle indicating strong affirmation</td></tr><tr><td>ni1</td><td>this (Cantonese) / see also 哩[li1]</td></tr><tr><td>ni2</td><td>woolen material</td></tr></table>		<div>Napoleon is holding a speech on the roof of the Erectheion on how he will rule the whole world. The Buddhist nun weighs a mandarin in her hand, and finally asks Napoleon if that also means that she has to give him this tasty mandarin.</div>	HSK1
丩		<table><tr><td>jiu1</td><td>archaic variant of 糾|纠[jiu1]</td></tr></table>	叫收爿収	<div>This one also looks like a fork, but don't mix it up with 山, which is a normal eating fork. This one is more of a roast fork.</div>	HSK7
叫	叫 = 丩 + 口	<table><tr><td>jiao4</td><td>to shout / to call / to order / to ask / to be called / by (indicates agent in the passive mood)</td></tr></table>		<div>Jeanne of Arc rushes into the Taos Pueblo's bathroom with a mandarin on a roast fork and shouts that the mandarins are ready to be picked up. </div>	HSK1
彡	彡 = 丿	<table><tr><td>shan1</td><td>hair</td></tr></table>	影须参衫形修彩彦	<div>Mnemonic symbol: a fake Santa Clause beard.</div><div>In front of Anchor Inn Sherlock Holmes wants to eat a banana, but he can't because of his fake Santa Clause beard.</div>	HSK7
京	京 = 亠 + 口 + 小	<table><tr><td>jing1</td><td>abbr. for Beijing / surname Jing / Jing ethnic minority</td></tr><tr><td>jing1</td><td>capital city of a country / big / algebraic term for a large number (old) / artificial mound (old)</td></tr></table>	就惊景凉谅	<div>Jeanne d'Arc is trying out Beijing's large underpants in front of Stonehenge. The underpants have a nice pattern consisting of paintings of berets, mandarins and daisies. </div>	HSK1
景	景 = 日 + 京	<table><tr><td>jing3</td><td>surname Jing</td></tr><tr><td>jing3</td><td>bright / circumstance / scenery</td></tr></table>	影	<div>Mnemonic symbol: bonsai tree, 盆景 (pen2jing3), "landscape in a pot".....Jeanne's new hobby is to grow bonsai trees inside of Stonehenge. She even performs a magical ritual to summon the sun, so that the bonsai can grow in its light. The sun is pretty annoyed as she just got up and only wears underpants, yet she already has to work.</div>	HSK4
影	影 = 彡 + 景	<table><tr><td>ying3</td><td>picture / image / film / movie / photograph / reflection / shadow / trace</td></tr></table>		<div>Maud Younger (y) wants to watch a movie (影) inside of Stonehenge ((e)ng3), but only men are allowed. She doesn't bounce back but instead, being a suffragist, puts on a long, fake Santa beard (彡). She enters to find that the whole movie consists of a still frame of a bonsai tree, a landscape in a pot. Back in the days, the script writers were not so experienced it seems.</div>	HSK1
字	字 = 子 + 宀	<table><tr><td>zi4</td><td>letter / symbol / character / word / CL:個|个[ge4] / courtesy or style name traditionally given to males aged 20 in dynastic China</td></tr></table>		<div>Zorro got a new task from mission control: he is to have an egg standing on its tip. Zorro thinks smart and remembers the egg of Columbus, so he puts the egg in a graduation cap as egg cup and ditches one end of the egg with a huge printing letter. Unfortunately the egg wasn't boiled and there is no gravity, so he messes up the whole bathroom. Mission control can't stop laughing since all they wanted was to fool Zorro into this trick. </div>	HSK1
爫		<table><tr><td>zhua3</td><td>alternative form of 爪</td></tr></table>	受采爰	<div>The strokes of this character remind me of a smiling mouth over a beard; thus, I'll represent it by an electric razor. ....George Giant Squid uses his electric razor to shave his beard inside of the Adziogol Lighthouse.</div>	HSK7
受	受 = 爫 + 冖 + 又	<table><tr><td>shou4</td><td>to receive / to accept / to suffer / subjected to / to bear / to stand / pleasant / (passive marker)</td></tr></table>	爱授	<div>Mnemonic symbol: 受 is often used in a negative sense, when something bad happens to the speaker. I thus represent 受 by a stretcher, which is used to transport injured persons.</div><div>Sherlock Holmes lost a boxing fight in the Louvre, and he's lying on a stretcher in the bathroom now. He still has his boxing gloves on. He got beaten so badly that is opponent was even able to shave his head with an electric razor. Nobody had a cover at hand, so he's just provisionally covered with a cooking top.</div>	HSK4
爱	爱 = 受 + 𠂇	<table><tr><td>ai4</td><td>to love / affection / to be fond of / to like</td></tr></table>		<div>Mnemonic symbol: A pair of swans who are in love.</div><div>Albert Einstein hurt himself with a pair of scissors in the palace's bathroom. He's already laying on a stretcher carried by two swans who are deeply in love with each other, being transported to the next hospital. A hospital... of love.</div>	HSK1
立	立 = 䒑 + 亠	<table><tr><td>li4</td><td>surname Li</td></tr><tr><td>li4</td><td>to stand / to set up / to establish / to lay down / to draw up / at once / immediately</td></tr></table>	商站位音拉亲章竞童辛产帝端妾咅	<div>Li Qing Zhao hides some weed in a vase in the space station's bathroom. To get the weed there, she transports it under her beret.</div>	HSK5
冏	冏 = 冂 + 八 + 口	<table><tr><td>jiong3</td><td>velvetleaf (Abutilon avicennae), plant of the jute family / bright</td></tr></table>	商	<div>Mnemonic symbol: the velvetleaf plant, which is known for her unhappy expression.</div><div>Inside of Stonehenge, Zeus is looking for the velvetleaf plant. He even has a map where it should be, but he can't find a single one. Frustrated he sits down on these funny round black stones, eats a mandarin and studies the map again. He doesn't realize that the black rocks are eight-balls, and that they have crushed the unhappy velvetleaf plants.</div>	HSK7
商	商 = 立 + 冏	<table><tr><td>shang1</td><td>the Shang dynasty, 16th to 11th century BC</td></tr><tr><td>shang1</td><td>commerce / merchant / dealer / to consult / quotient / 2nd note in pentatonic scale</td></tr></table>		<div>In front of Angkor Wat, Sherlock Holmes set up a pop-up store. He sells velvetleaf plants which he put in vases.</div>	HSK1
士	士 = 十 + 一	<table><tr><td>shi4</td><td>surname Shi</td></tr><tr><td>shi4</td><td>member of the senior ministerial class (old) / scholar (old) / bachelor / honorific / first class military rank / specialist worker</td></tr></table>	声志吉壮壬龶	<div>Sherlock Holmes is meeting the bachelor in the bathroom of the space station. Sherlock Holmes is playing a flute, and the bachelor is wearing a huge cross around his neck.</div>	HSK4
龶	龶 = 士 + 土	<table><tr><td>xx5</td><td>component in Chinese characters, occurring in 青, 毒, 素 etc / see also 青字頭|青字头[qing1 zi4 tou2]</td></tr></table>	表责青毒	<div>Looks like a fancy headdress. The bachelor wears a really heavy headdress. He doesn't know it's full of mud. </div>	HSK7
青	青 = 龶 + 月	<table><tr><td>qing1</td><td>nature's color / green or blue / greenish black / youth / young (of people) / abbr. for Qinghai province 青海</td></tr></table>	请情睛晴清静精猜	<div>Mnemonic symbol: a cyan-colored fountain of youth. </div><div>The moon opened a very profitable start-up in front of Stonehenge. He put up a fountain of youth and--wearing a fancy headdress--charges the Queen of Hearts a fortune for drinking from the fountain.</div>	HSK5
请	请 = 讠 + 青	<table><tr><td>qing3</td><td>to ask / to invite / please (do sth) / to treat (to a meal etc) / to request</td></tr></table>		<div>The Queen of Hearts set up a fountain of youth right in the middle of Stonehenge. She invites everyone to take a sip and even set up an advertising column to motivate the visitors to come and try it.</div>	HSK1
火	火 = 人 + 丶	<table><tr><td>huo3</td><td>surname Huo</td></tr><tr><td>huo3</td><td>fire / urgent / ammunition / fiery or flaming / internal heat (Chinese medicine) / hot (popular) / classifier for military units (old)</td></tr></table>	灯秋烧炼烟烦灵炮灭伙烂炎	<div>Helga Horse and Neanderthal Man are starting a fire in Olavinlinna Castle with two large petal leaves.</div>	HSK1
礻	礻 = 丶 + ㇇ + 卜	<table><tr><td>xx5</td><td>character component (cult)</td></tr></table>	视礼祝神社福衤	<div>A cult: I'll represent this with a monk's cowl in other pictures.</div>	HSK7
视	视 = 礻 + 见	<table><tr><td>shi4</td><td>to look at / to regard / to inspect</td></tr><tr><td>shi4</td><td>variant of 視|视[shi4] / variant of 示[shi4]</td></tr></table>		<div>Sherlock Holmes prepared a trap in the space station's bathroom. He knows that the murderer will pass by there and set up a lot of surveillance cameras to film him. Additionally he lingers around disguised as a monk in a monk's cowl to look at and observe him personally.</div>	HSK1
九	九 = 丿 + 一 + 乚	<table><tr><td>jiu3</td><td>nine / 9</td></tr></table>	究杂丸宄氿	<div>Jeanne d'Arc is on cloud nine in the Louvre. With a shovel, she dug up a banana: when she peeled it she found a flute inside, with which she instantly fell in love.</div>	HSK1
㇖		<table><tr><td>xx5</td><td>character component</td></tr></table>	买已马皮予氶疋	<div>A sickle</div>	HSK7
㇉		<table><tr><td>xx5</td><td>character component without inherent meaning</td></tr></table>	马专亏	<div>Looks a bit like ⚡, thus I'll represent it by a thunderbolt. </div>	HSK7
马	马 = ㇖ + ㇉ + 一	<table><tr><td>ma3</td><td>surname Ma / abbr. for Malaysia 馬來西亞|马来西亚[Ma3 lai2 xi1 ya4]</td></tr><tr><td>ma3</td><td>horse / CL:匹[pi3] / horse or cavalry piece in Chinese chess / knight in Western chess</td></tr></table>	吗妈骑与验码骗闯乌	<div>A beautiful unicorn rides on top of Mahatma Gandhi in the Adziogol lighthouse. </div>	HSK3
与	与 = 马	<table><tr><td>yu2</td><td>(same as 歟|欤, final particle expression doubt or surprise, similar to 吗 or 呢)</td></tr><tr><td>yu3</td><td>and / to give / together with</td></tr><tr><td>yu4</td><td>to take part in</td></tr><tr><td>yu2</td><td>variant of 歟|欤[yu2]</td></tr></table>	写	<div>This one looks like 马 with eyes closed, so let's use a sleepy horse as symbol. To distinguish it let's say it's a sleepy black horse. </div><div>The space station has to be evacuated! Together with the unicorn, Aphrodite tries to wake up the sleepy black horse, but it sleeps really tight. </div>	HSK4
写	写 = 冖 + 与	<table><tr><td>xie3</td><td>to write</td></tr></table>		<div>Marie Curie (xi) finds the sleepy black horse (与) sleeping during a party in the Erechtheion (e3). As it is the custom, she writes (与) on the sleepy black horse's body with a white felt-tip pen. She also decorates his head with a cooking top (冖).</div>	HSK1
吗	吗 = 口 + 马	<table><tr><td>ma3</td><td>see 嗎啡|吗啡, morphine</td></tr><tr><td>ma5</td><td>(question particle for "yes-no" questions)</td></tr></table>		<div>On the Adziogol Lighthouse, Mahatma Gandhi asks the unicorn if he can eat its mandarin.</div>	HSK1
乙		<table><tr><td>zhe2</td><td>turning stroke (in Chinese characters) / see also 折[zhe2]</td></tr><tr><td>yi3</td><td>second of the ten Heavenly Stems 十天干[shi2 tian1 gan1] / second in order / letter "B" or roman "II" in list "A, B, C", or "I, II, III" etc / second party (in legal contract, usually 乙方[yi3 fang1], as opposed to 甲方[jia3 fang1]) / ethyl / bent / winding / radical in Chinese characters (Kangxi radical 5)</td></tr></table>	艺亿忆乞	<div>Who's second always gets a silver medal. </div><div>Maud Younger is proudly holding her silver medal in the camera. </div>	HSK5
乞	乞 = 𠂉 + 乙	<table><tr><td>qi3</td><td>to beg</td></tr></table>	吃	<div>The beggar gives the Queen of Hearts her key which he found. As a reward, she awards him a silver medal, pronouncing him second grade knight of the royal court.</div>	HSK6
吃	吃 = 乞 + 口	<table><tr><td>chi1</td><td>to eat / to consume / to eat at (a cafeteria etc) / to eradicate / to destroy / to absorb / to suffer</td></tr><tr><td>ji2</td><td>stammer</td></tr></table>		<div>Charlie Chaplin and the beggar are floating in front of the space station. Charlie Chaplin is very hungry and begs the beggar to hand over the beggar's mandarin.</div>	HSK1
六	六 = 亠 + 八	<table><tr><td>liu4</td><td>six / 6</td></tr></table>	旁	<div>666 is the number of the Beast, so I'll represent 六 in other character's mnemonics as the Beast. Li Qingzhao is balancing a beret on an eight ball in the Louvre's bathroom, but suddenly the Beast appears and blasts it all.</div>	HSK1
